134	0	7730
134	1	1636
135	2	2345
136	0	5333
136	1	4305
137	0	5189
137	1	1226
138	2	4399
139	2	4280
140	0	4614
140	1	1226
141	2	2462
142	2	1077
143	0	7214
143	1	4830
144	0	7750
144	1	166
145	2	3013
146	0	4614
146	1	5887
147	2	7216
148	2	4991
149	0	823
149	1	4830
150	2	7482
151	0	6702
151	1	4499
152	2	732
153	2	4496
154	0	1010
154	1	1021
155	0	4614
155	1	4433
156	0	4614
156	1	7878
157	0	2689
157	1	5949
158	0	1937
158	1	3219
159	2	91
160	0	4864
160	1	1021
161	0	1365
161	1	3085
162	0	7730
162	1	7483
163	2	985
164	0	6313
164	1	1021
165	0	3387
165	1	2339
166	0	7730
166	1	7914
167	0	3912
167	1	3085
168	0	1547
168	1	3320
169	2	1769
170	0	7730
170	1	7117
171	2	3077
172	0	4614
172	1	3264
173	0	5189
173	1	149
174	0	2436
174	1	3075
175	2	4661
176	2	2863
177	0	7968
177	1	1021
178	2	1271
179	2	4052
180	0	4614
180	1	2474
181	2	4069
182	2	8112
183	2	1513
184	0	5015
184	1	4499
185	0	1937
185	1	7483
186	0	5867
186	1	4810
187	0	2629
187	1	8025
188	0	3990
188	1	1021
189	0	4614
189	1	2851
190	0	5189
190	1	6247
191	2	3732
192	2	1221
193	0	3387
193	1	7483
194	0	7260
194	1	4305
195	0	7730
195	1	4810
196	2	3326
197	2	6248
198	2	1898
199	2	3807
200	0	7957
200	1	5638
201	2	2294
202	2	6373
203	2	4894
204	0	2436
204	1	4810
205	2	5691
206	0	4130
206	1	166
207	2	779
208	2	1764
209	0	823
209	1	2715
210	2	177
211	2	752
212	2	7463
213	0	4752
213	1	1021
214	0	4130
214	1	4499
215	0	7730
215	1	1566
216	0	6923
216	1	7117
217	2	5234
218	2	2973
219	2	2796
220	0	7693
220	1	7814
221	0	7730
221	1	4947
222	2	4350
223	0	5189
223	1	7920
224	2	2185
225	0	313
225	1	1021
226	2	7431
227	2	2881
228	0	5563
228	1	4305
229	0	7693
229	1	5949
230	0	7750
230	1	112
231	2	843
232	2	6354
233	0	2689
233	1	3852
234	2	5766
235	0	4614
235	1	6684
236	2	982
237	0	7730
237	1	7878
238	0	2436
238	1	1066
239	2	5037
240	2	5473
241	0	3990
241	1	4305
242	0	5015
242	1	7328
243	0	7693
243	1	7328
244	0	7750
244	1	3852
245	2	1062
246	0	7730
246	1	4433
247	0	7693
247	1	6708
248	2	2482
249	2	7227
250	0	3387
250	1	7117
251	0	823
251	1	4305
252	0	8035
252	1	4305
253	0	2689
253	1	7328
254	0	7082
254	1	3085
255	0	7466
255	1	2339
256	0	835
256	1	7117
257	0	1937
257	1	491
258	2	5296
259	0	7750
259	1	4886
260	0	7750
260	1	7920
261	2	3591
262	0	5189
262	1	7814
263	0	2096
263	1	1021
264	2	4047
265	0	1683
265	1	1021
266	0	3054
266	1	3085
267	0	5459
267	1	3079
268	2	5629
269	0	2689
269	1	7117
270	2	5161
271	2	6887
272	2	3389
273	0	7466
273	1	5393
274	2	2950
275	2	80
276	2	7871
277	2	2002
278	2	7935
279	0	7968
279	1	4830
280	2	4008
281	2	2051
282	0	4614
282	1	3320
283	0	7730
283	1	885
284	0	4614
284	1	6823
285	2	3042
286	2	4165
287	0	5189
287	1	8025
288	2	7311
289	2	2963
290	2	4914
291	0	7993
291	1	5638
292	2	2966
293	0	1937
293	1	1636
294	2	878
295	2	3355
296	2	4891
297	0	4444
297	1	4305
298	0	7668
298	1	4886
299	0	7112
299	1	7117
300	0	4864
300	1	112
301	0	1365
301	1	7483
302	2	6680
303	2	5403
304	0	7750
304	1	7814
305	0	7993
305	1	3085
306	0	1365
306	1	4433
307	0	2436
307	1	3021
308	0	823
308	1	2339
309	0	1547
309	1	4305
310	2	5650
311	0	7668
311	1	4947
312	0	4614
312	1	2928
313	2	5952
314	2	1982
315	2	160
316	0	7668
316	1	166
317	0	1937
317	1	1021
318	2	5138
319	0	1676
319	1	4305
320	0	5563
320	1	1021
321	2	175
322	2	1876
323	2	4188
324	0	7112
324	1	4305
325	0	7260
325	1	1021
326	0	313
326	1	4305
327	2	7334
328	0	1937
328	1	1066
329	0	54
329	1	7117
330	0	2436
330	1	4305
331	2	7236
332	0	7730
332	1	149
333	2	7723
334	0	835
334	1	4886
335	0	5189
335	1	112
336	0	2689
336	1	4886
337	0	2343
337	1	6122
338	2	1316
339	2	3135
340	0	7968
340	1	2339
341	0	6088
341	1	4305
342	2	1608
343	0	5189
343	1	3264
344	0	5704
344	1	3085
345	0	7693
345	1	5393
346	2	2690
347	0	1365
347	1	8025
348	0	5068
348	1	7117
349	0	4482
349	1	3093
350	2	2075
351	2	3251
352	2	6645
353	2	171
354	0	5068
354	1	166
355	2	2247
356	2	3258
357	0	3912
357	1	3852
358	2	7352
359	2	6879
360	0	7750
360	1	2715
361	2	2286
362	0	5032
362	1	3093
363	0	4614
363	1	2439
364	0	4614
364	1	4143
365	0	7968
365	1	885
366	2	5612
367	2	6244
368	0	823
368	1	1021
369	2	5852
370	0	2689
370	1	1226
371	2	6306
372	0	4614
372	1	6126
373	0	3387
373	1	5393
374	0	5068
374	1	4499
375	2	5800
376	2	3893
377	0	4709
377	1	3079
378	2	4828
379	0	5068
379	1	2715
380	0	7730
380	1	3320
381	2	2319
382	0	4614
382	1	422
383	0	5015
383	1	6247
384	0	2689
384	1	4830
385	0	7730
385	1	4143
386	2	2817
387	2	7370
388	2	2816
389	0	3387
389	1	4603
390	0	7750
390	1	7914
391	0	2689
391	1	4603
392	0	2685
392	1	166
393	2	7698
394	0	7693
394	1	4603
395	2	7682
396	0	3912
396	1	3071
397	0	7112
397	1	6247
398	0	4864
398	1	2715
399	0	7968
399	1	5393
400	0	186
400	1	5638
401	0	5189
401	1	2589
402	2	1588
403	2	2539
404	2	7971
405	2	6719
406	2	5319
407	0	3912
407	1	6053
408	0	4709
408	1	3075
409	0	7158
409	1	7328
410	0	1937
410	1	6114
411	2	4417
412	2	1119
413	2	3285
414	0	1937
414	1	8014
415	0	5189
415	1	7328
416	0	77
416	1	166
417	2	7248
418	2	5420
419	2	670
420	0	5459
420	1	3021
421	2	6451
422	2	4667
423	2	55
424	0	4614
424	1	3297
425	0	5015
425	1	5887
426	2	7706
427	2	421
428	0	1365
428	1	2339
429	2	6844
430	0	3387
430	1	4830
431	2	3376
432	2	536
433	0	5015
433	1	1636
434	2	4439
435	0	780
435	1	885
436	0	823
436	1	3085
437	2	1525
438	0	4614
438	1	7716
439	0	835
439	1	5638
440	2	3928
441	0	5935
441	1	4830
442	0	1937
442	1	1226
443	0	3387
443	1	6247
444	0	5068
444	1	3093
445	0	823
445	1	5970
446	0	823
446	1	4810
447	2	1081
448	2	1176
449	2	1422
450	0	4614
450	1	6836
451	2	3938
452	0	1676
452	1	2715
453	0	7924
453	1	7920
454	2	762
455	2	4509
456	0	3912
456	1	2715
457	0	2114
457	1	8031
458	2	3754
459	0	7693
459	1	3297
460	0	7750
460	1	2589
461	2	813
462	2	1514
463	0	7668
463	1	7483
464	0	835
464	1	3219
465	0	1365
465	1	3264
466	2	5122
467	0	4752
467	1	4305
468	0	7730
468	1	4280
469	2	1498
470	0	2629
470	1	1636
471	0	4614
471	1	1758
472	0	780
472	1	7483
473	0	6313
473	1	4305
474	0	823
474	1	7117
475	2	5681
476	2	6577
477	2	4802
478	0	7134
478	1	3085
479	0	3912
479	1	1021
480	0	712
480	1	2715
481	0	4614
481	1	6782
482	0	5015
482	1	3852
483	0	1365
483	1	7767
484	2	3993
485	2	82
486	0	7750
486	1	1566
487	2	1961
488	2	5943
489	2	4195
490	0	4337
490	1	1066
491	2	3482
492	0	4614
492	1	2589
493	0	7466
493	1	7878
494	2	4250
495	0	1365
495	1	5887
496	2	3525
497	0	823
497	1	7483
498	2	6340
499	0	1937
499	1	7767
500	2	6824
501	0	6313
501	1	3093
502	2	5149
503	2	5099
504	2	1184
505	2	3872
506	2	7007
507	2	5799
508	2	1715
509	0	780
509	1	7117
510	0	4130
510	1	5638
511	0	7968
511	1	2575
512	0	313
512	1	2339
513	0	7730
513	1	6782
514	0	3054
514	1	6247
515	2	1377
516	2	7815
517	2	2101
518	2	5135
519	0	1365
519	1	3974
520	0	1365
520	1	7213
521	2	5514
522	2	5386
523	2	7048
524	2	2076
525	0	6683
525	1	3219
526	2	6781
527	2	7197
528	0	1365
528	1	6114
529	0	7481
529	1	4603
530	2	1236
531	2	4841
532	2	5978
533	2	2302
534	0	5867
534	1	3219
535	0	4709
535	1	4810
536	0	4
536	1	2715
537	0	6313
537	1	5949
538	0	5068
538	1	5949
539	0	1285
539	1	6247
540	0	2343
540	1	1226
541	2	2268
542	0	4337
542	1	2715
543	0	1937
543	1	4405
544	0	5189
544	1	2439
545	0	5068
545	1	6247
546	0	7968
546	1	7117
547	2	1766
548	2	6934
549	0	5015
549	1	2474
550	2	2174
551	2	2642
552	0	7730
552	1	4336
553	2	100
554	2	626
555	0	2343
555	1	7328
556	2	5971
557	2	656
558	0	7214
558	1	6247
559	0	5015
559	1	1566
560	0	835
560	1	5949
561	0	7957
561	1	6053
562	2	2555
563	0	823
563	1	6053
564	2	2734
565	2	293
566	0	4482
566	1	4810
567	2	256
568	2	7541
569	2	4118
570	2	3364
571	2	2271
572	2	5038
573	2	5360
574	2	2550
575	2	3546
576	0	3387
576	1	3852
577	2	3814
578	0	7993
578	1	2715
579	0	4482
579	1	4603
580	0	1547
580	1	2620
581	0	3597
581	1	2339
582	2	6841
583	2	4437
584	2	839
585	2	6576
586	0	7957
586	1	3093
587	2	1909
588	0	5333
588	1	3093
589	0	5935
589	1	3085
590	2	4826
591	0	5111
591	1	4305
592	2	2836
593	0	780
593	1	6247
594	0	7750
594	1	651
595	2	3028
596	2	7580
597	2	6757
598	2	3184
599	0	4614
599	1	4350
600	0	1937
600	1	5392
601	2	1739
602	0	7957
602	1	7749
603	0	5068
603	1	6684
604	0	7750
604	1	5887
605	0	7730
605	1	6836
606	2	1990
607	0	3597
607	1	4830
608	2	3664
609	2	6499
610	2	2548
611	2	1500
612	2	1209
613	0	7957
613	1	3071
614	2	2250
615	0	437
615	1	4886
616	0	3839
616	1	1021
617	0	4614
617	1	1981
618	2	3755
619	0	1937
619	1	2439
620	0	1937
620	1	7914
621	2	5661
622	2	2118
623	0	5189
623	1	491
624	0	1365
624	1	2116
625	2	4985
626	0	780
626	1	5393
627	0	5068
627	1	5970
628	0	7968
628	1	7328
629	0	2689
629	1	6053
630	0	7993
630	1	885
631	2	5604
632	2	6886
633	0	4614
633	1	936
634	2	1801
635	2	3688
636	2	86
637	0	6313
637	1	4886
638	0	4095
638	1	931
639	0	7750
639	1	3085
640	0	7750
640	1	149
641	0	7750
641	1	4603
642	0	6702
642	1	5949
643	2	2921
644	0	4614
644	1	3326
645	0	835
645	1	3852
646	2	7078
647	2	2595
648	0	1937
648	1	6053
649	0	1937
649	1	7749
650	0	1937
650	1	4401
651	0	5189
651	1	6823
652	0	4864
652	1	4810
653	0	1365
653	1	3169
654	0	5704
654	1	2715
655	0	780
655	1	5638
656	0	313
656	1	4830
657	2	455
658	0	8074
658	1	4626
659	0	3214
659	1	4830
660	2	4990
661	2	122
662	2	5130
663	0	3597
663	1	5393
664	0	712
664	1	112
665	0	4614
665	1	2047
666	0	5273
666	1	1021
667	0	1937
667	1	6126
668	0	3387
668	1	2575
669	0	6313
669	1	2715
670	0	7993
670	1	5393
671	0	1547
671	1	651
672	2	6811
673	2	4694
674	0	6702
674	1	2339
675	2	5567
676	2	7325
677	2	1811
678	0	7466
678	1	3852
679	0	1937
679	1	7920
680	2	4866
681	0	1365
681	1	7716
682	2	1529
683	2	3286
684	2	3011
685	2	1542
686	2	3604
687	2	2047
688	0	4614
688	1	5621
689	0	6400
689	1	4810
690	0	5935
690	1	2339
691	0	4952
691	1	4830
692	2	1029
693	2	2393
694	2	5468
695	2	2242
696	0	7968
696	1	7914
697	0	7750
697	1	7483
698	0	7750
698	1	4408
699	0	5272
699	1	1021
700	0	2689
700	1	6122
701	0	2343
701	1	166
702	2	1847
703	2	5003
704	2	1347
705	0	712
705	1	4499
706	2	1293
707	2	5614
708	0	2954
708	1	4305
709	2	4574
710	2	6686
711	0	7183
711	1	3974
712	0	780
712	1	3219
713	0	7968
713	1	7814
714	2	5475
715	2	1113
716	0	2343
716	1	5638
717	0	2343
717	1	2339
718	2	1834
719	0	3912
719	1	7328
720	0	7214
720	1	3219
721	0	835
721	1	2223
722	2	7827
723	0	1937
723	1	1860
724	0	54
724	1	3085
725	0	54
725	1	885
726	0	780
726	1	4886
727	0	7957
727	1	6247
728	2	3805
729	2	1414
730	0	5068
730	1	7814
731	0	7750
731	1	4401
732	2	481
733	0	7730
733	1	6053
734	2	3234
735	2	3610
736	0	3912
736	1	1066
737	0	5867
737	1	3297
738	2	1603
739	2	6987
740	0	2436
740	1	3219
741	0	7693
741	1	4408
742	2	4078
743	0	6613
743	1	5638
744	0	7754
744	1	2715
745	2	7276
746	0	5320
746	1	4305
747	2	2691
748	2	3426
749	2	6079
750	2	6132
751	0	4614
751	1	4401
752	2	2478
753	0	1937
753	1	3218
754	2	3886
755	0	5189
755	1	7878
756	2	130
757	0	1365
757	1	883
758	0	1573
758	1	4305
759	0	5111
759	1	6823
760	2	7310
761	2	6919
762	2	4495
763	0	7924
763	1	5393
764	0	7693
764	1	3904
765	0	6683
765	1	6247
766	0	7730
766	1	4101
767	0	437
767	1	5638
768	2	7148
769	0	2343
769	1	149
770	0	2343
770	1	2715
771	2	7807
772	2	1331
773	2	1887
774	2	5907
775	2	5528
776	0	7668
776	1	3974
777	0	5015
777	1	3093
778	0	835
778	1	4810
779	2	2905
780	0	4864
780	1	885
781	0	1365
781	1	5084
782	2	4267
783	2	1750
784	0	7957
784	1	4886
785	0	4095
785	1	931
786	0	4095
786	1	931
787	0	4130
787	1	3219
788	0	7924
788	1	7117
789	0	3543
789	1	4305
790	0	7993
790	1	2851
791	0	7730
791	1	7716
792	0	8118
792	1	2589
793	2	4200
794	2	906
795	2	6236
796	0	4709
796	1	3593
797	0	835
797	1	4305
798	0	5189
798	1	4280
799	0	2189
799	1	4305
800	2	7465
801	2	5600
802	0	2436
802	1	5970
803	0	7750
803	1	7749
804	0	7993
804	1	4603
805	2	4526
806	2	5579
807	0	4337
807	1	4305
808	0	4414
808	1	5638
809	2	4761
810	0	4614
810	1	6439
811	0	5015
811	1	7483
812	0	5015
812	1	1226
813	2	5244
814	0	1365
814	1	5234
815	2	6965
816	0	7957
816	1	4433
817	0	7957
817	1	4603
818	0	7481
818	1	4433
819	0	4095
819	1	931
820	0	7924
820	1	5887
821	0	7968
821	1	6247
822	0	7730
822	1	2939
823	0	7730
823	1	651
824	0	7730
824	1	1066
825	0	2622
825	1	3093
826	2	6125
827	0	437
827	1	7117
828	2	221
829	2	5060
830	2	2618
831	2	6538
832	2	6035
833	0	2954
833	1	5638
834	0	5015
834	1	5970
835	2	2467
836	2	5707
837	0	1937
837	1	936
838	0	4864
838	1	5970
839	0	1365
839	1	808
840	2	1532
841	2	5157
842	0	7330
842	1	1021
843	2	2676
844	2	7323
845	2	5101
846	2	7255
847	2	4429
848	2	4938
849	2	3937
850	0	4709
850	1	3869
851	0	835
851	1	7914
852	2	1631
853	0	1365
853	1	6540
854	0	1365
854	1	7328
855	2	2807
856	0	7260
856	1	2339
857	2	2702
858	2	1041
859	2	3111
860	2	682
861	0	4362
861	1	4305
862	2	6163
863	2	7701
864	0	4960
864	1	3085
865	0	8041
865	1	1021
866	2	5220
867	0	2892
867	1	3093
868	2	964
869	2	6831
870	2	7908
871	2	6085
872	0	7134
872	1	1021
873	0	3912
873	1	3593
874	0	2211
874	1	3852
875	0	1196
875	1	4305
876	0	7112
876	1	4830
877	2	5606
878	0	5189
878	1	1758
879	0	5189
879	1	844
880	2	2704
881	2	5008
882	0	7330
882	1	4830
883	2	3319
884	0	3387
884	1	3264
885	0	3387
885	1	2851
886	2	418
887	0	4752
887	1	4499
888	0	2436
888	1	4830
889	0	7693
889	1	6247
890	2	5995
891	2	948
892	0	8074
892	1	7117
893	0	2689
893	1	3297
894	0	5227
894	1	7483
895	2	5045
896	2	7542
897	2	702
898	0	7730
898	1	2555
899	0	7730
899	1	1860
900	0	2685
900	1	3219
901	0	1285
901	1	5887
902	2	6663
903	0	2892
903	1	1066
904	2	8028
905	2	1491
906	2	2208
907	2	1051
908	2	5964
909	2	6695
910	0	2811
910	1	1021
911	0	1937
911	1	6782
912	0	5189
912	1	6114
913	0	1365
913	1	2589
914	0	1365
914	1	4101
915	0	5704
915	1	3079
916	2	1
917	2	2377
918	0	7968
918	1	4886
919	0	7968
919	1	1066
920	0	7750
920	1	5084
921	0	7750
921	1	3813
922	0	2689
922	1	5887
923	0	2689
923	1	7749
924	0	2689
924	1	5970
925	2	3735
926	0	7730
926	1	2589
927	0	437
927	1	4305
928	0	437
928	1	7749
929	2	7077
930	2	5972
931	0	7820
931	1	5949
932	0	2892
932	1	3079
933	2	2262
934	2	2713
935	2	2651
936	2	6706
937	0	7668
937	1	7716
938	0	3597
938	1	7814
939	0	712
939	1	1636
940	2	1105
941	2	956
942	0	5015
942	1	6823
943	2	140
944	0	1937
944	1	6247
945	0	5189
945	1	6443
946	0	54
946	1	2715
947	0	905
947	1	5524
948	0	7260
948	1	7920
949	2	7094
950	2	6655
951	2	4601
952	2	5142
953	0	780
953	1	6122
954	0	4130
954	1	2715
955	0	7968
955	1	7878
956	2	2481
957	2	5059
958	2	1352
959	2	4142
960	0	2689
960	1	3974
961	2	7715
962	0	7730
962	1	883
963	2	6634
964	0	5665
964	1	4305
965	0	1285
965	1	7749
966	0	2343
966	1	883
967	2	1486
968	2	2678
969	2	6907
970	2	4274
971	2	7141
972	2	3898
973	2	6658
974	2	5522
975	0	7668
975	1	808
976	2	2502
977	2	3173
978	0	4614
978	1	3218
979	0	7214
979	1	7920
980	0	7214
980	1	1226
981	0	7466
981	1	2851
982	0	6615
982	1	6708
983	2	632
984	0	1937
984	1	5047
985	0	5189
985	1	4401
986	0	905
986	1	6540
987	2	3016
988	2	5179
989	0	1365
989	1	2474
990	0	1365
990	1	2932
991	0	5111
991	1	1021
992	0	5111
992	1	3093
993	2	7722
994	2	5193
995	2	6599
996	0	780
996	1	3071
997	0	3387
997	1	7749
998	2	4556
999	0	5068
999	1	885
1000	0	7968
1000	1	3071
1001	0	7968
1001	1	4280
1002	0	823
1002	1	3071
1003	0	2689
1003	1	4433
1004	0	2689
1004	1	3071
1005	2	7895
1006	0	4989
1006	1	4305
1007	2	3142
1008	2	1983
1009	2	5824
1010	2	2766
1011	2	3338
1012	2	4276
1013	0	7134
1013	1	4830
1014	0	7134
1014	1	1066
1015	2	2965
1016	0	7668
1016	1	2589
1017	0	3597
1017	1	7920
1018	0	7186
1018	1	2715
1019	2	6822
1020	2	4324
1021	0	1365
1021	1	4626
1022	0	7260
1022	1	3093
1023	0	3387
1023	1	6540
1024	2	6912
1025	2	3651
1026	0	6313
1026	1	4830
1027	0	6313
1027	1	7920
1028	0	7750
1028	1	6782
1029	0	2689
1029	1	4408
1030	0	7993
1030	1	4947
1031	0	7730
1031	1	2485
1032	0	7730
1032	1	1447
1033	0	4482
1033	1	2575
1034	2	1580
1035	0	2169
1035	1	5949
1036	0	2685
1036	1	7483
1037	2	4935
1038	0	3526
1038	1	4305
1039	2	7751
1040	0	6702
1040	1	3085
1041	2	7321
1042	0	7082
1042	1	6053
1043	2	4778
1044	0	7668
1044	1	2575
1045	0	3597
1045	1	4499
1046	2	1487
1047	0	4614
1047	1	4991
1048	0	7214
1048	1	5949
1049	0	7214
1049	1	7117
1050	2	3198
1051	0	5935
1051	1	5638
1052	0	6750
1052	1	166
1053	0	2635
1053	1	3021
1054	2	6666
1055	2	3765
1056	2	3027
1057	2	95
1058	2	7206
1059	2	3276
1060	0	7957
1060	1	5949
1061	2	298
1062	0	2436
1062	1	6112
1063	0	313
1063	1	7328
1064	0	313
1064	1	2715
1065	0	313
1065	1	7117
1066	0	7750
1066	1	6064
1067	0	7750
1067	1	4312
1068	2	4559
1069	0	7444
1069	1	1066
1070	0	6683
1070	1	4499
1071	2	443
1072	2	3600
1073	0	7730
1073	1	1758
1074	0	4482
1074	1	2939
1075	2	2370
1076	0	1488
1076	1	5949
1077	2	59
1078	2	3122
1079	2	5897
1080	2	1257
1081	2	2495
1082	2	2590
1083	0	6702
1083	1	4947
1084	2	387
1085	2	2496
1086	0	712
1086	1	885
1087	0	2629
1087	1	4830
1088	0	4614
1088	1	1447
1089	0	2954
1089	1	3093
1090	0	7466
1090	1	2715
1091	0	5015
1091	1	2485
1092	0	7950
1092	1	2928
1093	2	1586
1094	2	6180
1095	0	5189
1095	1	6782
1096	2	540
1097	0	1365
1097	1	5135
1098	0	6200
1098	1	651
1099	2	6880
1100	0	7469
1100	1	1021
1101	2	1604
1102	2	365
1103	2	169
1104	2	4369
1105	2	5035
1106	0	6313
1106	1	2339
1107	0	823
1107	1	112
1108	0	7750
1108	1	1226
1109	0	2694
1109	1	5949
1110	0	6997
1110	1	2715
1111	0	8074
1111	1	5949
1112	2	7641
1113	2	5121
1114	0	7730
1114	1	1265
1115	0	864
1115	1	5887
1116	0	1745
1116	1	6303
1117	0	437
1117	1	3085
1118	2	7445
1119	2	7239
1120	2	2395
1121	2	1610
1122	0	7603
1122	1	5949
1123	0	667
1123	1	7117
1124	2	1591
1125	0	6702
1125	1	6247
1126	0	3912
1126	1	4886
1127	0	3912
1127	1	5970
1128	0	4084
1128	1	1226
1129	2	2777
1130	0	3597
1130	1	5949
1131	0	3597
1131	1	7117
1132	2	3019
1133	2	4024
1134	2	6224
1135	0	5189
1135	1	4350
1136	0	1365
1136	1	4966
1137	0	7260
1137	1	5970
1138	0	7260
1138	1	4603
1139	2	3581
1140	2	3953
1141	2	7639
1142	2	2279
1143	2	1628
1144	2	7383
1145	2	2587
1146	2	1396
1147	0	3387
1147	1	651
1148	0	7957
1148	1	3264
1149	2	6530
1150	2	6512
1151	0	7693
1151	1	2928
1152	0	990
1152	1	7117
1153	0	186
1153	1	2339
1154	0	7750
1154	1	4742
1155	0	736
1155	1	2339
1156	0	4444
1156	1	5393
1157	0	5309
1157	1	7749
1158	2	4045
1159	2	866
1160	0	2689
1160	1	7920
1161	2	3568
1162	0	3178
1162	1	1021
1163	2	6129
1164	0	8109
1164	1	7117
1165	2	5408
1166	2	3799
1167	2	3899
1168	2	2052
1169	0	4414
1169	1	1066
1170	0	3912
1170	1	3320
1171	2	5334
1172	2	3358
1173	0	7214
1173	1	2589
1174	0	868
1174	1	3085
1175	0	4709
1175	1	5755
1176	0	5015
1176	1	149
1177	2	1446
1178	0	835
1178	1	1021
1179	2	3034
1180	0	1937
1180	1	7272
1181	0	1937
1181	1	4810
1182	2	6883
1183	2	3254
1184	0	5189
1184	1	4991
1185	2	4727
1186	0	1365
1186	1	4385
1187	0	1365
1187	1	4350
1188	0	4481
1188	1	4305
1189	0	1668
1189	1	1021
1190	2	1958
1191	2	2107
1192	2	6446
1193	2	1181
1194	0	5068
1194	1	3320
1195	2	3907
1196	0	7924
1196	1	2474
1197	0	7693
1197	1	651
1198	0	7693
1198	1	883
1199	0	7750
1199	1	8014
1200	2	3403
1201	2	7864
1202	0	2689
1202	1	4350
1203	0	6683
1203	1	4350
1204	0	6683
1204	1	4603
1205	2	3156
1206	0	289
1206	1	4305
1207	0	437
1207	1	7814
1208	0	3839
1208	1	2851
1209	0	1285
1209	1	491
1210	0	7885
1210	1	1636
1211	2	2537
1212	2	331
1213	0	3526
1213	1	4433
1214	0	6702
1214	1	3852
1215	2	1165
1216	2	6543
1217	2	3076
1218	2	6094
1219	0	7134
1219	1	2122
1220	0	7134
1220	1	3071
1221	0	68
1221	1	4305
1222	2	5954
1223	2	4025
1224	0	712
1224	1	5970
1225	0	2629
1225	1	2715
1226	2	5592
1227	0	5015
1227	1	619
1228	2	6412
1229	0	5333
1229	1	7117
1230	0	6923
1230	1	5393
1231	0	1937
1231	1	6064
1232	0	54
1232	1	4886
1233	0	1365
1233	1	7884
1234	0	1365
1234	1	1349
1235	2	1095
1236	2	3648
1237	0	7260
1237	1	1066
1238	0	7260
1238	1	5393
1239	2	6438
1240	2	6705
1241	2	6562
1242	0	5563
1242	1	4947
1243	0	5563
1243	1	2589
1244	0	780
1244	1	4433
1245	0	3387
1245	1	4101
1246	0	3387
1246	1	4886
1247	0	7957
1247	1	491
1248	2	2554
1249	2	376
1250	2	3710
1251	0	313
1251	1	4312
1252	0	7750
1252	1	6126
1253	0	7750
1253	1	4626
1254	2	7382
1255	0	7642
1255	1	3093
1256	0	7642
1256	1	1226
1257	0	7993
1257	1	6114
1258	2	3944
1259	0	7730
1259	1	5392
1260	0	7730
1260	1	619
1261	0	7730
1261	1	1650
1262	0	3081
1262	1	4305
1263	2	7025
1264	2	7535
1265	2	3796
1266	0	1010
1266	1	4830
1267	0	8109
1267	1	5393
1268	2	2025
1269	0	6702
1269	1	1636
1270	2	4144
1271	0	4337
1271	1	7117
1272	2	526
1273	2	7233
